COUNTRY;PERCENTAGE;ACOMULATED;;;
United States;0,3264469;0,3264469;;;
Brazil;0,2096784;0,5361253;;;
Mexico;0,1272581;0,6633834;;;
Colombia;0,0502233;0,7136067;;;
Argentina;0,0445988;0,7582055;;;
Canada;0,0372411;0,7954466;;;
Peru;0,0325620;0,8280087;;;
Venezuela;0,0280018;0,8560104;;;
Chile;0,0188618;0,8748722;;;
Ecuador;0,0174273;0,8922996;;;
Bolivia;0,0115274;0,9038270;;;
Haiti;0,0112576;0,9150845;;;
Cuba;0,0111581;0,9262426;;;
Dominican Republic;0,0107062;0,9369488;;;
Honduras;0,0097846;0,9467334;;;
Papua New Guinea;0,0088430;0,9555764;;;
Paraguay;0,0070420;0,9626184;;;
Nicaragua;0,0065400;0,9691584;;;
El Salvador;0,0063960;0,9755544;;;
Costa Rica;0,0050268;0,9805812;;;
Panama;0,0042624;0,9848436;;;
Uruguay;0,0034245;0,9882681;;;
Jamaica;0,0029197;0,9911878;;;
Puerto Rico;0,0028048;0,9939926;;;
Trinidad and Tobago;0,0013796;0,9953722;;;
Guyana;0,0007756;0,9961478;;;
Suriname;0,0005789;0,9967266;;;
Guadeloupe;0,0003942;0,9971209;;;
Belize;0,0003930;0,9975138;;;
Bahamas;0,0003881;0,9979019;;;
Martinique;0,0003697;0,9982716;;;
Barbados;0,0002832;0,9985548;;;
Saint Lucia;0,0001811;0,9987358;;;
Guam;0,0001665;0,9989023;;;
Curaçao;0,0001618;0,9990641;;;
Grenada;0,0001110;0,9991751;;;
St. Vincent & Grenadines;0,0001094;0,9992844;;;
U.S. Virgin Islands;0,0001029;0,9993873;;;
Antigua and Barbuda;0,0000966;0,9994839;;;
Dominica;0,0000710;0,9995549;;;
Cayman Islands;0,0000649;0,9996198;;;
Bermuda;0,0000613;0,9996811;;;
Northern Mariana Islands;0,0000568;0,9997378;;;
Greenland;0,0000559;0,9997938;;;
American Samoa;0,0000544;0,9998481;;;
Turks and Caicos;0,0000382;0,9998864;;;
Saint Martin;0,0000382;0,9999246;;;
British Virgin Islands;0,0000298;0,9999544;;;
Caribbean Netherlands;0,0000259;0,9999803;;;
Anguilla;0,0000148;0,9999951;;;
Montserrat;0,0000049;1,0000000;;;
